"RecID","InstAbbr","InstName","InstPlace","InstLand","NumberEntry","NameArchiveSet","ArchivePart","Specification","LogbookIdent","LogbookLanguage","EnteredBy","DASnumber","ImageNumber","VoyageFrom","VoyageTo","ShipName","ShipType","Company","OtherShipInformation","Nationality","Name1","Rank1","Name2","Rank2","Name3","Rank3","ZeroMeridian","StartDay","TimeGen","ObsGen","ReferenceCourse","ReferenceWindDirection","DistUnits","DistToLandmarkUnits","DistTravelledUnits","LongitudeUnits","VoyageIni","UnitsOfMeasurement","Calendar","Year","Month","Day","DayOfTheWeek","PartDay","TimeOB","Watch","Glasses","UTC","CMG","ShipSpeed","Distance","drLatDeg","drLatMin","drLatSec","drLatHem","drLongDeg","drLongMin","drLongSec","drLongHem","LatDeg","LatMin","LatSec","LatHem","LongDeg","LongMin","LongSec","LongHem","Lat3","Lon3","LatInd","LonInd","PosCoastal","EncName","EncNat","EncRem","Anchored","AnchorPlace","LMname1","LMdirection1","LMdistance1","LMname2","LMdirection2","LMdistance2","LMname3","LMdirection3","LMdistance3","EstError","ApplError","WindDirection","AllWindDirections","WindForce","WindForceScale","AllWindForces","WindScale","Weather","ShapeClouds","DirClouds","Clearness","PrecipitationDescriptor","CloudFrac","Gusts","Rain","Fog","Snow","Thunder","Hail","SeaIce","Duplicate","Release","SSTReading","SSTReadingUnits","StateSea","CurrentDir","CurrentSpeed","TairReading","AirThermReadingUnits","ProbTair","BaroReading","AirPressureReadingUnits","BarometerType","BarTempReading","BarTempReadingUnits","HumReading","HumidityUnits","HumidityMethod","PumpWater","WaterAtThePumpUnits","LifeOnBoard","LifeOnBoardMemo","Cargo","CargoMemo","ShipAndRig","ShipAndRigMemo","Biology","BiologyMemo","WarsAndFights","WarsAndFightsMemo","Illustrations","TrivialCorrection","OtherRem"
"143221","NMM","National Maritime Museum","Greenwich","United Kingdom","","","","","NMM ADM/L/P268","English","","NA","","Spithead","Barbados","Proserpine","6th rate","RN","28g 593bm","British","James Alms","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","180 degrees","17910906","standard","2","1791","10","6","Thursday","","12","","NA","1791100613","S38W","NA","171","23","9","0","N","21","30","0","W","NA","NA","NA","","NA","NA","NA","","23.15","-22.1","1","4","0","Fairy","British","","0","","Bridgetown","S74W","755","","","NA","","","NA","","","ENE","ENE","moderate","NA","moderate","","","","","cloudy","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"143222","NMM","National Maritime Museum","Greenwich","United Kingdom","","","","","NMM ADM/L/P268","English","","NA","","Spithead","Barbados","Proserpine","6th rate","RN","28g 593bm","British","James Alms","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","180 degrees","17910906","standard","2","1791","10","7","Friday","","12","","NA","1791100714","S39W","NA","144","21","18","0","N","22","50","0","W","NA","NA","NA","","NA","NA","NA","","21.3","-23.63","1","4","0","Fairy","British","","0","","Bridgetown","S76W","730","","","NA","","","NA","","","NEbE","NEbE","moderate breezes","NA","moderate breezes","","","","","hazy","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"143223","NMM","National Maritime Museum","Greenwich","United Kingdom","","","","","NMM ADM/L/P268","English","","NA","","Spithead","Barbados","Proserpine","6th rate","RN","28g 593bm","British","James Alms","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","180 degrees","17910906","standard","2","1791","10","8","Saturday","","12","","NA","1791100814","S56W","NA","83","20","10","0","N","23","38","0","W","NA","NA","NA","","NA","NA","NA","","20.1667","-24.63","1","4","0","Fairy","British","","0","","Bridgetown","S78W","710","","","NA","","","NA","","","NE","NE","inclinable to calm","NA","light breezes then light airs inclinable to calm","","","","","fine","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"143224","NMM","National Maritime Museum","Greenwich","United Kingdom","","","","","NMM ADM/L/P268","English","","NA","","Spithead","Barbados","Proserpine","6th rate","RN","28g 593bm","British","James Alms","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","180 degrees","17910906","standard","2","1791","10","9","Sunday","","12","","NA","1791100914","S54W","NA","59","19","22","0","N","24","15","0","W","NA","NA","NA","","NA","NA","NA","","19.3667","-25.45","1","4","0","Fairy","British","","0","","Bridgetown","WbS","697","","","NA","","","NA","","","NE","variable, NNE, NE","light airs","NA","light airs","","","","","fine","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"143225","NMM","National Maritime Museum","Greenwich","United Kingdom","","","","","NMM ADM/L/P268","English","","NA","","Spithead","Barbados","Proserpine","6th rate","RN","28g 593bm","British","James Alms","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","180 degrees","17910906","standard","2","1791","10","10","Monday","","12","","NA","1791101014","S54W","NA","114","18","14","0","N","25","51","0","W","NA","NA","NA","","NA","NA","NA","","18.2333","-27.25","1","4","0","Fairy","British","","0","","Bridgetown","S81W","666.67","","","NA","","","NA","","","NE","NE","moderate breezes","NA","light breezes, moderate breezes","","","","","fine then cloudy","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"143226","NMM","National Maritime Museum","Greenwich","United Kingdom","","","","","NMM ADM/L/P268","English","","NA","","Spithead","Barbados","Proserpine","6th rate","RN","28g 593bm","British","James Alms","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","180 degrees","17910906","standard","2","1791","10","11","Tuesday","","12","","NA","1791101112","","NA","NA","NA","NA","NA","","NA","NA","NA","","NA","NA","NA","","NA","NA","NA","","17.77","-28.58","3","3","0","Fairy","British","","0","","","","NA","","","NA","","","NA","","","NE","NE","moderate breezes","NA","moderate breezes","","","","","fine","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"143227","NMM","National Maritime Museum","Greenwich","United Kingdom","","","","","NMM ADM/L/P268","English","","NA","","Spithead","Barbados","Proserpine","6th rate","RN","28g 593bm","British","James Alms","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","180 degrees","17910906","standard","2","1791","10","12","Wednesday","","12","","NA","1791101214","N78W","NA","192","17","18","0","N","28","7","0","W","NA","NA","NA","","NA","NA","NA","","17.3","-29.92","1","4","0","Fairy","British","","0","","Bridgetown","S82W","640","","","NA","","","NA","","","EbN","NE, EbN","moderate breezes","NA","moderate breezes","","","","","cloudy","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"143228","NMM","National Maritime Museum","Greenwich","United Kingdom","","","","","NMM ADM/L/P268","English","","NA","","Spithead","Barbados","Proserpine","6th rate","RN","28g 593bm","British","James Alms","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","180 degrees","17910906","standard","2","1791","10","13","Thursday","","12","","NA","1791101314","S89W","NA","158","17","15","0","N","30","52","0","W","NA","NA","NA","","NA","NA","NA","","17.25","-32.87","1","4","0","Fairy","British","","0","","Bridgetown","S81W","590","","","NA","","","NA","","","E","E","moderate breezes","NA","fresh breezes then moderate breezes","","","","","cloudy","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"143229","NMM","National Maritime Museum","Greenwich","United Kingdom","","","","","NMM ADM/L/P268","English","","NA","","Spithead","Barbados","Proserpine","6th rate","RN","28g 593bm","British","James Alms","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","180 degrees","17910906","standard","2","1791","10","14","Friday","","12","","NA","1791101414","S88W","NA","150","17","10","0","N","33","29","0","W","NA","NA","NA","","NA","NA","NA","","17.1667","-35.68","1","4","0","Fairy","British","","0","","Bridgetown","S81W","533.33","","","NA","","","NA","","","EbN","EbN","moderate breezes","NA","moderate breezes","","","","","cloudy","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"143230","NMM","National Maritime Museum","Greenwich","United Kingdom","","","","","NMM ADM/L/P268","English","","NA","","Spithead","Barbados","Proserpine","6th rate","RN","28g 593bm","British","James Alms","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","180 degrees","17910906","standard","2","1791","10","15","Saturday","","12","","NA","1791101514","S78W","NA","126","16","44","0","N","35","47","0","W","NA","NA","NA","","NA","NA","NA","","16.7333","-38.18","1","4","0","Fairy","British","","0","","Bridgetown","S82:36W","491.33","","","NA","","","NA","","","E","ESE, NNE, E","light winds","NA","light breezes, light winds","","","","","cloudy","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"143231","NMM","National Maritime Museum","Greenwich","United Kingdom","","","","","NMM ADM/L/P268","English","","NA","","Spithead","Barbados","Proserpine","6th rate","RN","28g 593bm","British","James Alms","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","180 degrees","17910906","standard","2","1791","10","16","Sunday","","12","","NA","1791101614","S66W","NA","82","16","11","0","N","37","5","0","W","NA","NA","NA","","NA","NA","NA","","16.1833","-39.68","1","4","0","","","","0","","Bridgetown","S82W","440","","","NA","","","NA","","","variable","variable","light winds","NA","light breezes, light winds","","","","","cloudy","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"143232","NMM","National Maritime Museum","Greenwich","United Kingdom","","","","","NMM ADM/L/P268","English","","NA","","Spithead","Barbados","Proserpine","6th rate","RN","28g 593bm","British","James Alms","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","180 degrees","17910906","standard","2","1791","10","17","Monday","","12","","NA","1791101715","S68W","NA","80","15","41","0","N","38","21","0","W","NA","NA","NA","","NA","NA","NA","","15.6833","-41.15","1","4","0","Fairy","British","","0","","Bridgetown","S83W","419","","","NA","","","NA","","","ESE","N, ENE, ESE","light winds","NA","light winds","","","","","cloudy","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"143233","NMM","National Maritime Museum","Greenwich","United Kingdom","","","","","NMM ADM/L/P268","English","","NA","","Spithead","Barbados","Proserpine","6th rate","RN","28g 593bm","British","James Alms","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","180 degrees","17910906","standard","2","1791","10","18","Tuesday","","12","","NA","1791101815","S72W","NA","128","14","59","0","N","40","26","0","W","NA","NA","NA","","NA","NA","NA","","14.9833","-43.43","1","4","0","Fairy","British","","0","","Bridgetown","S87W","376","","","NA","","","NA","","","NE","NE","light breezes","NA","light breezes","","","","","cloudy","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"143234","NMM","National Maritime Museum","Greenwich","United Kingdom","","","","","NMM ADM/L/P268","English","","NA","","Spithead","Barbados","Proserpine","6th rate","RN","28g 593bm","British","James Alms","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","180 degrees","17910906","standard","2","1791","10","19","Wednesday","","12","","NA","1791101915","S74W","NA","140","14","20","0","N","42","44","0","W","NA","NA","NA","","NA","NA","NA","","14.3333","-45.93","1","4","0","Fairy","British","","0","","Bridgetown","S86W","333.33","","","NA","","","NA","","","E","EbS, E","fresh gales","NA","fresh breezes, fresh gales and squally","","","","","cloudy","rain","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"143235","NMM","National Maritime Museum","Greenwich","United Kingdom","","","","","NMM ADM/L/P268","English","","NA","","Spithead","Barbados","Proserpine","6th rate","RN","28g 593bm","British","James Alms","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","180 degrees","17910906","standard","2","1791","10","20","Thursday","","12","","NA","1791102015","S28W","NA","136","14","1","0","N","44","59","0","W","NA","NA","NA","","NA","NA","NA","","14.0167","-48.38","1","4","0","Fairy","British","","0","","Bridgetown","S86:30W","291","","","NA","","","NA","","","ESE","variable, SbW, ESE","moderate breezes","NA","moderate breezes and squally","","","","","cloudy","rain","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"143236","NMM","National Maritime Museum","Greenwich","United Kingdom","","","","","NMM ADM/L/P268","English","","NA","","Spithead","Barbados","Proserpine","6th rate","RN","28g 593bm","British","James Alms","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","180 degrees","17910906","standard","2","1791","10","21","Friday","","12","","NA","1791102115","S85W","NA","120","14","3","0","N","44","20","0","W","NA","NA","NA","","NA","NA","NA","","14.05","-47.93","1","4","0","Fairy","British","","0","","Bridgetown","S85:30W","301","","","NA","","","NA","","","S","SbW, SbE, S","hard gales","NA","fresh gales and squally, hard gales and squally","","","","","","rain then heavy rain","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"143237","NMM","National Maritime Museum","Greenwich","United Kingdom","","","","","NMM ADM/L/P268","English","","NA","","Spithead","Barbados","Proserpine","6th rate","RN","28g 593bm","British","James Alms","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","180 degrees","17910906","standard","2","1791","10","22","Saturday","","12","","NA","1791102215","N87W","NA","111","14","9","0","N","46","14","0","W","NA","NA","NA","","NA","NA","NA","","14.15","-50.03","1","4","0","Fairy","British","","0","","Bridgetown","S85:34W","263","","","NA","","","NA","","","SE","variable, SE","moderate breezes","NA","moderate breezes and squally","","","","","cloudy","rain","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"143238","NMM","National Maritime Museum","Greenwich","United Kingdom","","","","","NMM ADM/L/P268","English","","NA","","Spithead","Barbados","Proserpine","6th rate","RN","28g 593bm","British","James Alms","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","180 degrees","17910906","standard","2","1791","10","23","Sunday","","12","","NA","1791102315","S76W","NA","65","13","44","0","N","48","31","0","W","NA","NA","NA","","NA","NA","NA","","13.7333","-52.52","1","4","0","Fairy","British","","0","","Bridgetown","S85:52W","219","","","NA","","","NA","","","ESE","ESE","light wind","NA","light wind","","","","","clear","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"143239","NMM","National Maritime Museum","Greenwich","United Kingdom","","","","","NMM ADM/L/P268","English","","NA","","Spithead","Barbados","Proserpine","6th rate","RN","28g 593bm","British","James Alms","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","180 degrees","17910906","standard","2","1791","10","24","Monday","","12","","NA","1791102415","S79W","NA","131","13","22","0","N","50","46","0","W","NA","NA","NA","","NA","NA","NA","","13.3667","-54.97","1","4","0","Fairy","British","","0","","Bridgetown","S88W","180","","","NA","","","NA","","","SE","variable, SE","squally","NA","squally","","","","","","heavy rain","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"143240","NMM","National Maritime Museum","Greenwich","United Kingdom","","","","","NMM ADM/L/P268","English","","NA","","Spithead","Barbados","Proserpine","6th rate","RN","28g 593bm","British","James Alms","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","180 degrees","17910906","standard","2","1791","10","25","Tuesday","","12","","NA","1791102516","S88W","NA","196","13","14","0","N","54","6","0","W","NA","NA","NA","","NA","NA","NA","","13.2333","-58.5","1","4","0","Fairy","British","","0","","Bridgetown","S89W","114","","","NA","","","NA","","","E","E","moderate breezes","NA","moderate breezes","","","","","cloudy","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"143241","NMM","National Maritime Museum","Greenwich","United Kingdom","","","","","NMM ADM/L/P268","English","","NA","","Spithead","Barbados","Proserpine","6th rate","RN","28g 593bm","British","James Alms","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","180 degrees","17910906","standard","2","1791","10","26","Wednesday","","12","","NA","1791102612","W","NA","NA","NA","NA","NA","","NA","NA","NA","","13","4","0","N","NA","NA","NA","","13.0667","NA","2","6","1","Fairy","British","","0","","South Part of barbados","WSW","2.67","","","NA","","","NA","","","E","E","fresh breezes","NA","fresh breezes and squally","","","","","","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","heavy swell from E","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
