"RecID","InstAbbr","InstName","InstPlace","InstLand","NumberEntry","NameArchiveSet","ArchivePart","Specification","LogbookIdent","LogbookLanguage","EnteredBy","DASnumber","ImageNumber","VoyageFrom","VoyageTo","ShipName","ShipType","Company","OtherShipInformation","Nationality","Name1","Rank1","Name2","Rank2","Name3","Rank3","ZeroMeridian","StartDay","TimeGen","ObsGen","ReferenceCourse","ReferenceWindDirection","DistUnits","DistToLandmarkUnits","DistTravelledUnits","LongitudeUnits","VoyageIni","UnitsOfMeasurement","Calendar","Year","Month","Day","DayOfTheWeek","PartDay","TimeOB","Watch","Glasses","UTC","CMG","ShipSpeed","Distance","drLatDeg","drLatMin","drLatSec","drLatHem","drLongDeg","drLongMin","drLongSec","drLongHem","LatDeg","LatMin","LatSec","LatHem","LongDeg","LongMin","LongSec","LongHem","Lat3","Lon3","LatInd","LonInd","PosCoastal","EncName","EncNat","EncRem","Anchored","AnchorPlace","LMname1","LMdirection1","LMdistance1","LMname2","LMdirection2","LMdistance2","LMname3","LMdirection3","LMdistance3","EstError","ApplError","WindDirection","AllWindDirections","WindForce","WindForceScale","AllWindForces","WindScale","Weather","ShapeClouds","DirClouds","Clearness","PrecipitationDescriptor","CloudFrac","Gusts","Rain","Fog","Snow","Thunder","Hail","SeaIce","Duplicate","Release","SSTReading","SSTReadingUnits","StateSea","CurrentDir","CurrentSpeed","TairReading","AirThermReadingUnits","ProbTair","BaroReading","AirPressureReadingUnits","BarometerType","BarTempReading","BarTempReadingUnits","HumReading","HumidityUnits","HumidityMethod","PumpWater","WaterAtThePumpUnits","LifeOnBoard","LifeOnBoardMemo","Cargo","CargoMemo","ShipAndRig","ShipAndRigMemo","Biology","BiologyMemo","WarsAndFights","WarsAndFightsMemo","Illustrations","TrivialCorrection","OtherRem"
"14950","","","","United Kingdom","","","","","Beaglehole C4752","English","Simon Bailey","NA","","Madeira","Rio de Janeiro","Endeavour","Bark","RN","6x6+8 swivel, 366 1/2bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","360 degrees","17680919","standard","2","1768","10","30","Monday","","12","","NA","1768103014","S3/4W","NA","107","7","8","0","S","33","4","0","W","NA","NA","NA","","NA","NA","NA","","-7.13333","-33.0667","1","1","0","","","","0","","Bonavista","","NA","","","NA","","","NA","","","EbS","EbS","steady breezes","NA","steady breezes","","","","","close cloudy weather","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"14951","","","","United Kingdom","","","","","Beaglehole C4752","English","Simon Bailey","NA","","Madeira","Rio de Janeiro","Endeavour","Bark","RN","6x6+8 swivel, 366 1/2bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","360 degrees","17680919","standard","2","1768","10","31","Tuesday","","12","","NA","1768103114","S1/2W","NA","114","9","1","0","S","33","16","0","W","NA","NA","NA","","NA","NA","NA","","-9.01667","-33.2667","1","1","0","","","","0","","Bonavista","","NA","","","NA","","","NA","","","ESE","E-ESE","fresh breezes","NA","fresh breezes","","","","","clear","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"14952","","","","United Kingdom","","","","","Beaglehole C4752","English","Simon Bailey","NA","","Madeira","Rio de Janeiro","Endeavour","Bark","RN","6x6+8 swivel, 366 1/2bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","360 degrees","17680919","standard","2","1768","11","1","Tuesday","","12","","NA","1768110114","S3/4W","NA","98","10","38","0","S","33","31","0","W","NA","NA","NA","","NA","NA","NA","","-10.6333","-33.5167","1","1","0","","","","0","","","","NA","","","NA","","","NA","","","ESE","ESE","moderate breezes","NA","moderate breezes","","","","","cloudy","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"14953","","","","United Kingdom","","","","","Beaglehole C4752","English","Simon Bailey","NA","","Madeira","Rio de Janeiro","Endeavour","Bark","RN","6x6+8 swivel, 366 1/2bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","360 degrees","17680919","standard","2","1768","11","2","Wednesday","","12","","NA","1768110214","SbW","NA","132","12","48","0","S","32","20","0","W","NA","NA","NA","","NA","NA","NA","","-12.8","-32.3333","1","1","0","","","","0","","","","NA","","","NA","","","NA","","","E","ESE. E","steady breeze","NA","steady breeze","","","","","fine pleasant weather","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","possibly setting east","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"14954","","","","United Kingdom","","","","","Beaglehole C4752","English","Simon Bailey","NA","","Madeira","Rio de Janeiro","Endeavour","Bark","RN","6x6+8 swivel, 366 1/2bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","360 degrees","17680919","standard","2","1768","11","3","Thursday","","12","","NA","1768110314","S15W","NA","128","14","51","0","S","33","7","0","W","NA","NA","NA","","NA","NA","NA","","-14.85","-33.1167","1","1","0","","","","0","","","","NA","","","NA","","","NA","","","E","EbS. E","fresh trade","NA","a fresh trade","","","","","fair","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"14955","","","","United Kingdom","","","","","Beaglehole C4752","English","Simon Bailey","NA","","Madeira","Rio de Janeiro","Endeavour","Bark","RN","6x6+8 swivel, 366 1/2bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","360 degrees","17680919","standard","2","1768","11","4","Friday","","12","","NA","1768110414","S19:30W","NA","125","16","49","0","S","33","37","0","W","NA","NA","NA","","NA","NA","NA","","-16.8167","-33.6167","1","1","0","","","","0","","","","NA","","","NA","","","NA","","","EbS","EbS","steady gales","NA","steady gales","","","","","fair","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"14956","","","","United Kingdom","","","","","Beaglehole C4752","English","Simon Bailey","NA","","Madeira","Rio de Janeiro","Endeavour","Bark","RN","6x6+8 swivel, 366 1/2bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","360 degrees","17680919","standard","2","1768","11","5","Saturday","","12","","NA","1768110514","S30:35W","NA","109","18","22","0","S","34","50","0","W","NA","NA","NA","","NA","NA","NA","","-18.3667","-34.8333","1","1","0","","","","0","","","","NA","","","NA","","","NA","","","NE","E-NE","","NA","","","fine pleasant weather","","","fine pleasant weather","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"14957","","","","United Kingdom","","","","","Beaglehole C4752","English","Simon Bailey","NA","","Madeira","Rio de Janeiro","Endeavour","Bark","RN","6x6+8 swivel, 366 1/2bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","360 degrees","17680919","standard","2","1768","11","6","Sunday","","12","","NA","1768110614","S55W","NA","74","19","3","0","S","35","50","0","W","NA","NA","NA","","NA","NA","NA","","-19.05","-35.8333","1","1","0","","","","0","","","","NA","","","NA","","","NA","","","NNE","NNE","squally","NA","first and latter squally, middle moderate","","","","","fair","heavy showers of rain","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"14958","","","","United Kingdom","","","","","Beaglehole C4752","English","Simon Bailey","NA","","Madeira","Rio de Janeiro","Endeavour","Bark","RN","6x6+8 swivel, 366 1/2bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","360 degrees","17680919","standard","2","1768","11","7","Monday","","12","","NA","1768110714","S58W","NA","68","19","46","0","S","36","50","0","W","NA","NA","NA","","NA","NA","NA","","-19.7667","-36.8333","1","1","0","","","","0","","","","NA","","","NA","","","NA","","","NE","SE-NE","moderate breezes","NA","moderate breezes","","","","","clear","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"14959","","","","United Kingdom","","","","","Beaglehole C4752","English","Simon Bailey","NA","","Madeira","Rio de Janeiro","Endeavour","Bark","RN","6x6+8 swivel, 366 1/2bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","360 degrees","17680919","standard","2","1768","11","8","Tuesday","","12","","NA","1768110815","S50W","NA","140","21","16","0","S","37","35","0","W","NA","NA","NA","","NA","NA","NA","","-21.2667","-37.5833","1","1","0","","","","0","","","","NA","","","NA","","","NA","","","SbW","NNE. NbW. SSW-SbW","fresh breezes","NA","fresh breezes","","","","","cloudy","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"43174","","","","United Kingdom","","","","","Beaglehole C4752","English","Simon Bailey","NA","","Madeira","Rio de Janeiro","Endeavour","Bark","RN","6x6+8 swivel, 366 1/2bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","360 degrees","17680919","standard","2","1768","11","9","Wednesday","","12","","NA","1768110915","S62:15W","NA","28","21","29","0","S","NA","NA","NA","","NA","NA","NA","","NA","NA","NA","","-21.4833","-37.65","1","3","0","","","","0","","","","NA","","","NA","","","NA","","","S","SSE. SSW. S","moderate breezes","NA","first and latter moderate breezes, middle fresh gales","","thunder and lightning","","","first and latter hazy","rain","NA","0","0","0","0","1","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"14960","","","","United Kingdom","","","","","Beaglehole C4752","English","Simon Bailey","NA","","Madeira","Rio de Janeiro","Endeavour","Bark","RN","6x6+8 swivel, 366 1/2bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","360 degrees","17680919","standard","2","1768","11","10","Thursday","","12","","NA","1768111015","E1/4S","NA","17","21","30","0","S","37","43","0","W","NA","NA","NA","","NA","NA","NA","","-21.5","-37.7167","1","1","0","","","","0","","","","NA","","","NA","","","NA","","","SbE","SSE. SEbS. SbE","moderate breezes","NA","moderate breezes","","","","","hazy upon land","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"14961","","","","United Kingdom","","","","","Beaglehole C4752","English","Simon Bailey","NA","","Madeira","Rio de Janeiro","Endeavour","Bark","RN","6x6+8 swivel, 366 1/2bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","360 degrees","17680919","standard","2","1768","11","11","Friday","","12","","NA","1768111115","S5W","NA","67","23","37","0","S","37","49","0","W","NA","NA","NA","","NA","NA","NA","","-23.6167","-37.8167","1","1","0","","","","0","","","","NA","","","NA","","","NA","","","E","SE-E","moderate","NA","first and latter parts moderate, middle fresh breezes","","","","","first and latter fair, but cloudy and hazy over la","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"14962","","","","United Kingdom","","","","","Beaglehole C4752","English","Simon Bailey","NA","","Madeira","Rio de Janeiro","Endeavour","Bark","RN","6x6+8 swivel, 366 1/2bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","360 degrees","17680919","standard","2","1768","11","12","Saturday","","12","","NA","1768111212","S60:30W","NA","59","23","6","0","S","NA","NA","NA","","NA","NA","NA","","NA","NA","NA","","-23.1","NA","1","6","0","","","","0","","Cape Frio","N60E","4","","","NA","","","NA","","","ENE","NE. ENE","gentle breezes","NA","gentle breezes","","","","","fine clear weather","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"13242","","","","United Kingdom","","","","","Beaglehole C4752","English","Simon Bailey","NA","","Madeira","Rio de Janeiro","Endeavour","Bark","RN","6x6+8 swivel, 366 1/2bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","360 degrees","17680919","standard","2","1768","11","13","Sunday","","12","","NA","1768111315","","NA","NA","NA","NA","NA","","NA","NA","NA","","NA","NA","NA","","NA","NA","NA","","NA","NA","6","6","1","","","","1","Rio de Janeiro","Rio De Janeiro","","NA","","","NA","","","NA","","","","","","NA","","","","","","","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.0","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
