"RecID","InstAbbr","InstName","InstPlace","InstLand","NumberEntry","NameArchiveSet","ArchivePart","Specification","LogbookIdent","LogbookLanguage","EnteredBy","DASnumber","ImageNumber","VoyageFrom","VoyageTo","ShipName","ShipType","Company","OtherShipInformation","Nationality","Name1","Rank1","Name2","Rank2","Name3","Rank3","ZeroMeridian","StartDay","TimeGen","ObsGen","ReferenceCourse","ReferenceWindDirection","DistUnits","DistToLandmarkUnits","DistTravelledUnits","LongitudeUnits","VoyageIni","UnitsOfMeasurement","Calendar","Year","Month","Day","DayOfTheWeek","PartDay","TimeOB","Watch","Glasses","UTC","CMG","ShipSpeed","Distance","drLatDeg","drLatMin","drLatSec","drLatHem","drLongDeg","drLongMin","drLongSec","drLongHem","LatDeg","LatMin","LatSec","LatHem","LongDeg","LongMin","LongSec","LongHem","Lat3","Lon3","LatInd","LonInd","PosCoastal","EncName","EncNat","EncRem","Anchored","AnchorPlace","LMname1","LMdirection1","LMdistance1","LMname2","LMdirection2","LMdistance2","LMname3","LMdirection3","LMdistance3","EstError","ApplError","WindDirection","AllWindDirections","WindForce","WindForceScale","AllWindForces","WindScale","Weather","ShapeClouds","DirClouds","Clearness","PrecipitationDescriptor","CloudFrac","Gusts","Rain","Fog","Snow","Thunder","Hail","SeaIce","Duplicate","Release","SSTReading","SSTReadingUnits","StateSea","CurrentDir","CurrentSpeed","TairReading","AirThermReadingUnits","ProbTair","BaroReading","AirPressureReadingUnits","BarometerType","BarTempReading","BarTempReadingUnits","HumReading","HumidityUnits","HumidityMethod","PumpWater","WaterAtThePumpUnits","LifeOnBoard","LifeOnBoardMemo","Cargo","CargoMemo","ShipAndRig","ShipAndRigMemo","Biology","BiologyMemo","WarsAndFights","WarsAndFightsMemo","Illustrations","TrivialCorrection","OtherRem"
"197928","NMM","National Maritime Museum","Greenwich","United Kingdom","","","","","NMM Beaglehole","English","","NA","","Cape Pallisser New Zealand","Easter Island","Resolution","Sloop","RN","461bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","Unknown","17731127","standard","2","1773","11","27","Saturday","","12","","NA","1773112700","S14:45E","NA","107","NA","NA","NA","","184","1","0","W","43","27","0","S","NA","NA","NA","","-43.45","175.983","2","1","0","","","","0","","Cape Pallisser","NW1/2N","6","","","NA","","","NA","","","N","N","fresh gales","NA","fresh gales","","","","","fair","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.1","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"197929","NMM","National Maritime Museum","Greenwich","United Kingdom","","","","","NMM Beaglehole","English","","NA","","Cape Pallisser New Zealand","Easter Island","Resolution","Sloop","RN","461bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","Unknown","17731127","standard","2","1773","11","28","Sunday","","12","","NA","1773112800","S25:15E","NA","57","NA","NA","NA","","183","28","0","W","44","18","0","S","NA","NA","NA","","-44.3","176.533","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","variable","variable","little wind","NA","first part fresh gales, remainder little wind","","","","","first part fair, remainder gloomy","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.1","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"197930","NMM","National Maritime Museum","Greenwich","United Kingdom","","","","","NMM Beaglehole","English","","NA","","Cape Pallisser New Zealand","Easter Island","Resolution","Sloop","RN","461bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","Unknown","17731127","standard","2","1773","11","29","Monday","","12","","NA","1773112900","S1/2E","NA","20","NA","NA","NA","","183","21","0","W","44","38","0","S","NA","NA","NA","","-44.6333","176.65","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","variable","variable","calm","NA","sometimes gentle breezes, other times next to a calm","","","","","fair","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.1","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"197931","NMM","National Maritime Museum","Greenwich","United Kingdom","","","","","NMM Beaglehole","English","","NA","","Cape Pallisser New Zealand","Easter Island","Resolution","Sloop","RN","461bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","Unknown","17731127","standard","2","1773","11","30","Tuesday","","12","","NA","1773113000","S43E","NA","96","NA","NA","NA","","181","47","0","W","45","50","0","S","NA","NA","NA","","-45.8333","178.217","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","SW","SW","fresh gales","NA","fresh gales","","","","","cloudy","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.1","NA","","swell from SW","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"197657","NMM","National Maritime Museum","Greenwich","United Kingdom","","","","","NMM Beaglehole","English","","NA","","Cape Pallisser New Zealand","Easter Island","Resolution","Sloop","RN","461bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","Unknown","17731127","standard","2","1773","12","1","Wednesday","","12","","NA","1773120100","S40E","NA","94","NA","NA","NA","","180","30","0","W","47","4","0","S","NA","NA","NA","","-47.0667","179.5","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","SW","SW","moderate","NA","first part fresh gales, latter moderate","","","","","cloudy","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.1","NA","","SW swell","","","49","Fahrenheit","9.44444","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"197769","NMM","National Maritime Museum","Greenwich","United Kingdom","","","","","NMM Beaglehole","English","","NA","","Cape Pallisser New Zealand","Easter Island","Resolution","Sloop","RN","461bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","Unknown","17731127","standard","2","1773","12","2","Thursday","","12","","NA","1773120300","S31:45E","NA","93","NA","NA","NA","","179","16","0","W","48","23","0","S","NA","NA","NA","","-48.3833","-179.267","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","SWbW","SWbW","gentle gales","NA","gentle gales","","","","","cloudy","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.1","NA","","great swell from SW","","","47","Fahrenheit","8.33333","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"197649","NMM","National Maritime Museum","Greenwich","United Kingdom","","","","","NMM Beaglehole","English","","NA","","Cape Pallisser New Zealand","Easter Island","Resolution","Sloop","RN","461bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","Unknown","17731127","standard","2","1773","12","3","Friday","","12","","NA","1773120400","S14E","NA","34","NA","NA","NA","","179","2","0","W","48","56","0","S","NA","NA","NA","","-48.9333","-179.033","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","NW","SWbW-NW","little wind","NA","little wind","","","","","","","NA","0","0","1","0","0","0","0","0","CLIWOC Version 1.1","NA","","swell from S","","","47","Fahrenheit","8.33333","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"197780","NMM","National Maritime Museum","Greenwich","United Kingdom","","","","","NMM Beaglehole","English","","NA","","Cape Pallisser New Zealand","Easter Island","Resolution","Sloop","RN","461bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","Unknown","17731127","standard","2","1773","12","4","Saturday","","12","","NA","1773120500","SbW","NA","60","NA","NA","NA","","179","16","0","W","49","55","0","S","NA","NA","NA","","-49.9167","-179.267","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","NbE","NNW-NbE","little wind","NA","first part gentle breezes, remainder little wind","","remainder foggy","","","first part hazy","","NA","0","0","1","0","0","0","0","0","CLIWOC Version 1.1","NA","","great swell from S","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"197648","NMM","National Maritime Museum","Greenwich","United Kingdom","","","","","NMM Beaglehole","English","","NA","","Cape Pallisser New Zealand","Easter Island","Resolution","Sloop","RN","461bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","Unknown","17731127","standard","2","1773","12","5","Sunday","","12","","NA","1773120500","S62W","NA","43","NA","NA","NA","","180","16","0","W","50","15","0","S","NA","NA","NA","","-50.25","179.733","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","SSE","variable, SSE","gentle breezes","NA","first part little wind, remainder gentle breezes","","first part foggy","","","remainder fair","firs part rainy","NA","0","0","1","0","0","0","0","0","CLIWOC Version 1.1","NA","","great hollow swell from SW","","","47","Fahrenheit","8.33333","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0","watch - 180:16W"
"197658","NMM","National Maritime Museum","Greenwich","United Kingdom","","","","","NMM Beaglehole","English","","NA","","Cape Pallisser New Zealand","Easter Island","Resolution","Sloop","RN","461bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","Unknown","17731127","standard","2","1773","12","6","Monday","","12","","NA","1773120600","S ","NA","43","NA","NA","NA","","180","16","0","W","50","50","0","S","NA","NA","NA","","-50.8333","179.733","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","EbN","SSE, EbN","fresh breezes","NA","first and middle parts light airs, latter fresh breezes","","","","","first and middle parts cloudy","latter drizzling rain","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.1","NA","","SW swell","","","49","Fahrenheit","9.44444","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"197659","NMM","National Maritime Museum","Greenwich","United Kingdom","","","","","NMM Beaglehole","English","","NA","","Cape Pallisser New Zealand","Easter Island","Resolution","Sloop","RN","461bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","Unknown","17731127","standard","2","1773","12","7","Tuesday","","12","","NA","1773120800","S15E","NA","140","NA","NA","NA","","179","46","0","W","55","7","0","S","NA","NA","NA","","-55.1167","-179.767","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","NW","NbE-NW","fresh gales","NA","fresh gales","","","","","hazy","rain at times","NA","0","0","1","0","0","0","0","0","CLIWOC Version 1.1","NA","","","","","49","Fahrenheit","9.44444","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0","watch - 179:46W"
"197865","NMM","National Maritime Museum","Greenwich","United Kingdom","","","","","NMM Beaglehole","English","","NA","","Cape Pallisser New Zealand","Easter Island","Resolution","Sloop","RN","461bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","Unknown","17731127","standard","2","1773","12","8","Wednesday","","12","","NA","1773120900","SbE","NA","155","NA","NA","NA","","178","53","0","W","55","39","0","S","NA","NA","NA","","-55.65","-178.883","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","WNW","NW-WNW","strong gales","NA","strong gales","","","","","hazy","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.1","NA","","SW swell hardly gone","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"197866","NMM","National Maritime Museum","Greenwich","United Kingdom","","","","","NMM Beaglehole","English","","NA","","Cape Pallisser New Zealand","Easter Island","Resolution","Sloop","RN","461bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","Unknown","17731127","standard","2","1773","12","9","Thursday","","12","","NA","1773121000","S146","NA","158","NA","NA","NA","","177","43","0","W","58","2","0","S","NA","NA","NA","","-58.0333","-177.717","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","N","WNW, NNW, N","strong gales abating","NA","strong gales and squally, towards noon abating","","","","","hazy","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.1","NA","","great swell from NW","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0","watch - 177:42W"
"197867","NMM","National Maritime Museum","Greenwich","United Kingdom","","","","","NMM Beaglehole","English","","NA","","Cape Pallisser New Zealand","Easter Island","Resolution","Sloop","RN","461bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","Unknown","17731127","standard","2","1773","12","10","Friday","","12","","NA","1773121100","S46:30E","NA","102","NA","NA","NA","","175","22","0","W","59","12","0","S","NA","NA","NA","","-59.2","-175.367","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","SW","NW-SW","strong gales","NA","strong gales and squally","","","","","evening thick, am clearer","showers of sleet and snow","NA","0","0","0","1","0","0","0","0","CLIWOC Version 1.1","NA","","great sea from W and NW","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"197868","NMM","National Maritime Museum","Greenwich","United Kingdom","","","","","NMM Beaglehole","English","","NA","","Cape Pallisser New Zealand","Easter Island","Resolution","Sloop","RN","461bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","Unknown","17731127","standard","2","1773","12","11","Saturday","","12","","NA","1773121200","S371/2E","NA","113","NA","NA","NA","","173","4","0","W","60","42","0","S","NA","NA","NA","","-60.7","-173.067","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","NW","SW-NW","fresh gales","NA","fresh gales","","","","","hazy","some showers of rain","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.1","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0","watch - 173:2W"
"197326","NMM","National Maritime Museum","Greenwich","United Kingdom","","","","","NMM Beaglehole","English","","NA","","Cape Pallisser New Zealand","Easter Island","Resolution","Sloop","RN","461bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","Unknown","17731127","standard","2","1773","12","12","Sunday","","12","","NA","1773121223","S31E","NA","146","NA","NA","NA","","170","26","0","W","62","46","0","S","NA","NA","NA","","-62.7667","-170.433","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","SWbS","WbS-SWbS","squally","NA","pm fresh gales,am squally","","","","","pm cloudy","am thick showers of snow and hail","NA","0","0","0","1","0","0","1","0","CLIWOC Version 1.1","NA","","","","","32","Fahrenheit","0","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0","island of ice. watch - 170:24W"
"197327","NMM","National Maritime Museum","Greenwich","United Kingdom","","","","","NMM Beaglehole","English","","NA","","Cape Pallisser New Zealand","Easter Island","Resolution","Sloop","RN","461bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","Unknown","17731127","standard","2","1773","12","13","Monday","","12","","NA","1773121323","S521/2E","NA","92","NA","NA","NA","","167","44","0","W","63","42","0","S","NA","NA","NA","","-63.7","-167.733","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","NNE","SW-NNE","fresh gales","NA","first part fresh gales, middle little wind, latter fresh gales","","","","","first part cloudy, latter thick hazy weather","latter snow","NA","0","0","0","1","0","0","0","0","CLIWOC Version 1.1","NA","","","","","32","Fahrenheit","0","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"197325","NMM","National Maritime Museum","Greenwich","United Kingdom","","","","","NMM Beaglehole","English","","NA","","Cape Pallisser New Zealand","Easter Island","Resolution","Sloop","RN","461bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","Unknown","17731127","standard","2","1773","12","14","Tuesday","","12","","NA","1773121423","S571/2E","NA","136","NA","NA","NA","","163","20","0","W","64","55","0","S","NA","NA","NA","","-64.9167","-163.333","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","WNW","N-WNW","fresh gales","NA","fresh gales","","first part foggy","","","middle hayz, latter fair and tolerable clear","first part sleet","NA","0","0","1","0","0","0","1","0","CLIWOC Version 1.1","NA","","","","","32","Fahrenheit","0","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0","islands of ice"
"198107","NMM","National Maritime Museum","Greenwich","United Kingdom","","","","","NMM Beaglehole","English","","NA","","Cape Pallisser New Zealand","Easter Island","Resolution","Sloop","RN","461bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","Unknown","17731127","standard","2","1773","12","15","Wednesday","","12","","NA","1773121523","S60:15E","NA","116","NA","NA","NA","","159","20","0","W","65","52","0","S","NA","NA","NA","","-65.8667","-159.333","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","W","WbN, NNW, W","fresh gales","NA","fresh gales","","","","","pm intervals of clear weather","snow","NA","0","0","1","1","0","0","1","0","CLIWOC Version 1.1","NA","","","","","31","Fahrenheit","-0.555556","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0","many large islands of ice"
"197591","NMM","National Maritime Museum","Greenwich","United Kingdom","","","","","NMM Beaglehole","English","","NA","","Cape Pallisser New Zealand","Easter Island","Resolution","Sloop","RN","461bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","Unknown","17731127","standard","2","1773","12","16","Thursday","","12","","NA","1773121623","N191/2E","NA","102","NA","NA","NA","","158","0","0","W","64","16","0","S","NA","NA","NA","","-64.2667","-158","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","SE","W, calm, SE","breezes","NA","very fresh gale, 8pm gale abated, then breezes","","","","","dark gloomy weather","pm thick snow showers","NA","0","0","0","1","0","0","1","0","CLIWOC Version 1.1","NA","","","","","32","Fahrenheit","0","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0","many islands of ice"
"197599","NMM","National Maritime Museum","Greenwich","United Kingdom","","","","","NMM Beaglehole","English","","NA","","Cape Pallisser New Zealand","Easter Island","Resolution","Sloop","RN","461bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","Unknown","17731127","standard","2","1773","12","17","Friday","","12","","NA","1773121722","S67E","NA","64","NA","NA","NA","","155","44","0","W","64","41","0","S","NA","NA","NA","","-64.6833","-155.733","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","N","E-N","gentle gales","NA","gentle gales","","frost","","","thick hazy weather","snow showers","NA","0","0","0","1","0","0","1","0","CLIWOC Version 1.1","NA","","","","","33.75","Fahrenheit","0.972222","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0","much loose ice"
"197777","NMM","National Maritime Museum","Greenwich","United Kingdom","","","","","NMM Beaglehole","English","","NA","","Cape Pallisser New Zealand","Easter Island","Resolution","Sloop","RN","461bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","Unknown","17731127","standard","2","1773","12","18","Saturday","","12","","NA","1773121822","E ","NA","95","NA","NA","NA","","152","1","0","W","64","41","0","S","NA","NA","NA","","-64.6833","-152.017","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","NE","NbW-NE","moderate breezes","NA","moderate breezes","","thick foggy weather","","","","snow and sleet","NA","0","0","1","1","0","0","0","0","CLIWOC Version 1.1","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"197778","NMM","National Maritime Museum","Greenwich","United Kingdom","","","","","NMM Beaglehole","English","","NA","","Cape Pallisser New Zealand","Easter Island","Resolution","Sloop","RN","461bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","Unknown","17731127","standard","2","1773","12","19","Sunday","","12","","NA","1773121922","S83E","NA","69","NA","NA","NA","","149","19","0","W","64","49","0","S","NA","NA","NA","","-64.8167","-149.317","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","N","N","","NA","","","thick foggy weather","","","","","NA","0","0","1","0","0","0","1","0","CLIWOC Version 1.1","NA","","","","","NA","","NA","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0","1 island of ice"
"197595","NMM","National Maritime Museum","Greenwich","United Kingdom","","","","","NMM Beaglehole","English","","NA","","Cape Pallisser New Zealand","Easter Island","Resolution","Sloop","RN","461bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","Unknown","17731127","standard","2","1773","12","20","Monday","","12","","NA","1773122022","S20E","NA","68","NA","NA","NA","","148","23","0","W","65","57","0","S","NA","NA","NA","","-65.95","-148.383","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","NE","NW-NE","","NA","","","","","","clear","","NA","0","0","0","0","0","0","1","0","CLIWOC Version 1.1","NA","","","","","33","Fahrenheit","0.555556","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0","24 islands of ice. watch - 148:36W"
"197593","NMM","National Maritime Museum","Greenwich","United Kingdom","","","","","NMM Beaglehole","English","","NA","","Cape Pallisser New Zealand","Easter Island","Resolution","Sloop","RN","461bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","Unknown","17731127","standard","2","1773","12","21","Tuesday","","12","","NA","1773122122","S41E","NA","70","NA","NA","NA","","145","49","0","W","66","50","0","S","NA","NA","NA","","-66.8333","-145.817","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","NE","NE","strong gales","NA","pm wind increased to strong gales","","thick fog","","","","sleet and rain","NA","0","0","1","0","0","0","1","0","CLIWOC Version 1.1","NA","","","","","33","Fahrenheit","0.555556","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0","large island of ice"
"197592","NMM","National Maritime Museum","Greenwich","United Kingdom","","","","","NMM Beaglehole","English","","NA","","Cape Pallisser New Zealand","Easter Island","Resolution","Sloop","RN","461bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","Unknown","17731127","standard","2","1773","12","22","Wednesday","","12","","NA","1773122221","S70:15E","NA","109","NA","NA","NA","","141","55","0","W","67","27","0","S","NA","NA","NA","","-67.45","-141.917","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","N","N","fresh gales","NA","fresh gales most part, pm squalls","","","","","times thick and hazy, times clear","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.1","NA","","","","","32","Fahrenheit","0","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0",""
"197594","NMM","National Maritime Museum","Greenwich","United Kingdom","","","","","NMM Beaglehole","English","","NA","","Cape Pallisser New Zealand","Easter Island","Resolution","Sloop","RN","461bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","Unknown","17731127","standard","2","1773","12","23","Thursday","","12","","NA","1773122321","N80:15E","NA","94","NA","NA","NA","","138","0","0","W","67","12","0","S","NA","NA","NA","","-67.2","-138","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","N","N","moderate gales","NA","moderate gales","","piercing cold","","","very thick and hazy","","NA","0","0","0","0","0","0","1","0","CLIWOC Version 1.1","NA","","","","","33","Fahrenheit","0.555556","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0","23 islands of ice"
"198110","NMM","National Maritime Museum","Greenwich","United Kingdom","","","","","NMM Beaglehole","English","","NA","","Cape Pallisser New Zealand","Easter Island","Resolution","Sloop","RN","461bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","Unknown","17731127","standard","2","1773","12","24","Friday","","12","","NA","1773122421","S40W","NA","9","NA","NA","NA","","138","15","0","W","67","19","0","S","NA","NA","NA","","-67.3167","-138.25","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","N","N","strong gales","NA","moderate increasing to strong gales","","pm thick fog","","","","sleet and snow pm","NA","0","0","1","1","0","0","1","0","CLIWOC Version 1.1","NA","","","","","32","Fahrenheit","0","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0","large islands of ice"
"197604","NMM","National Maritime Museum","Greenwich","United Kingdom","","","","","NMM Beaglehole","English","","NA","","Cape Pallisser New Zealand","Easter Island","Resolution","Sloop","RN","461bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","Unknown","17731127","standard","2","1773","12","25","Saturday","","12","","NA","1773122521","N481/4E","NA","84","NA","NA","NA","","135","7","0","W","66","23","0","S","NA","NA","NA","","-66.3833","-135.117","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","NW","NW","gale abated","NA","gale abated","","","","","clear","","NA","0","0","0","0","0","0","1","0","CLIWOC Version 1.1","NA","","","","","34","Fahrenheit","1.11111","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0","many islands of ice"
"198138","NMM","National Maritime Museum","Greenwich","United Kingdom","","","","","NMM Beaglehole","English","","NA","","Cape Pallisser New Zealand","Easter Island","Resolution","Sloop","RN","461bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","Unknown","17731127","standard","2","1773","12","26","Sunday","","12","","NA","1773122621","N66E","NA","20","NA","NA","NA","","134","22","0","W","65","15","0","S","NA","NA","NA","","-65.25","-134.367","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","NNW","NNW","light breezes","NA","2pm calm, am light breezes","","","","","","","NA","0","0","0","0","0","0","1","0","CLIWOC Version 1.1","NA","","","","","37","Fahrenheit","2.77778","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0","many islands of ice"
"198113","NMM","National Maritime Museum","Greenwich","United Kingdom","","","","","NMM Beaglehole","English","","NA","","Cape Pallisser New Zealand","Easter Island","Resolution","Sloop","RN","461bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","Unknown","17731127","standard","2","1773","12","27","Monday","","12","","NA","1773122721","N36E","NA","27","NA","NA","NA","","133","42","0","W","65","33","0","S","NA","NA","NA","","-65.55","-133.7","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","NE","SW, NW, NE","gentle breezes","NA","light airs, am gentle breezes","","pleasant frosty weather","","","clear","","NA","0","0","0","0","0","0","0","0","CLIWOC Version 1.1","NA","","","","","35","Fahrenheit","1.66667","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0","watch - 133:22W"
"197597","NMM","National Maritime Museum","Greenwich","United Kingdom","","","","","NMM Beaglehole","English","","NA","","Cape Pallisser New Zealand","Easter Island","Resolution","Sloop","RN","461bm","British","James Cook","Captain","","","","","Greenwich","12","","","Unknown","Unknown","Unknown","Leagues","nm","Unknown","17731127","standard","2","1773","12","28","Tuesday","","12","","NA","1773122821","N5:30W","NA","94","NA","NA","NA","","134","4","0","W","64","50","0","S","NA","NA","NA","","-64.8333","-134.067","2","1","0","","","","0","","","","NA","","","NA","","","NA","","","E","E","fresh gales","NA","gentle breezes increasing to fresh gales","","sharp frosty weather","","","","thick snow showers","NA","0","0","0","1","0","0","1","0","CLIWOC Version 1.1","NA","","","","","33.25","Fahrenheit","0.694444","NA","","","NA","","NA","","","NA","","0","","0","","0","","0","","0","","0","0","islands not as thick as before"
